Name,Type_1,Type_2,Total,HP,Attack,Defense,Speed,isLegendary,Color,Height_m,Weight_kg,Catch_Rate,Body_Style
Bulbasaur,Grass,Poison,318,45,49,49,45,FALSE,Green,0.71,6.9,45,quadruped
Ivysaur,Grass,Poison,405,60,62,63,60,FALSE,Green,0.99,13,45,quadruped
Venusaur,Grass,Poison,525,80,82,83,80,FALSE,Green,2.01,100,45,quadruped
Charmander,Fire,Poison,309,39,52,43,65,FALSE,Red,0.61,8.5,45,bipedal_tailed
Charmeleon,Fire,Poison,405,58,64,58,80,FALSE,Red,1.09,19,45,bipedal_tailed
Charizard,Fire,Flying,534,78,84,78,100,FALSE,Red,1.7,90.5,45,bipedal_tailed
Squirtle,Water,Poison,314,44,48,65,43,FALSE,Blue,0.51,9,45,bipedal_tailed
Wartortle,Water,Poison,405,59,63,80,58,FALSE,Blue,0.99,22.5,45,bipedal_tailed
Blastoise,Water,Poison,530,79,83,100,78,FALSE,Blue,1.6,85.5,45,bipedal_tailed
Caterpie,Bug,Poison,195,45,30,35,45,FALSE,Green,0.3,2.9,255,insectoid
Metapod,Bug,Poison,205,50,20,55,30,FALSE,Green,0.71,9.9,120,serpentine_body
Butterfree,Bug,Flying,395,60,45,50,70,FALSE,White,1.09,32,45,four_wings
Weedle,Bug,Poison,195,40,35,30,50,FALSE,Brown,0.3,3.2,255,serpentine_body
Kakuna,Bug,Poison,205,45,25,50,35,FALSE,Yellow,0.61,10,120,serpentine_body
Beedrill,Bug,Poison,395,65,90,40,75,FALSE,Yellow,0.99,29.5,45,four_wings
Pidgey,Normal,Flying,251,40,45,40,56,FALSE,Brown,0.3,1.8,255,two_wings
Pidgeotto,Normal,Flying,349,63,60,55,71,FALSE,Brown,1.09,30,120,two_wings
Pidgeot,Normal,Flying,479,83,80,75,101,FALSE,Brown,1.5,39.5,45,two_wings
Rattata,Normal,Flying,253,30,56,35,72,FALSE,Purple,0.3,3.5,255,quadruped
Raticate,Normal,Flying,413,55,81,60,97,FALSE,Brown,0.71,18.5,127,quadruped
Spearow,Normal,Flying,262,40,60,30,70,FALSE,Brown,0.3,2,255,two_wings
Fearow,Normal,Flying,442,65,90,65,100,FALSE,Brown,1.19,38,90,two_wings
Ekans,Poison,Flying,288,35,60,44,55,FALSE,Purple,2.01,6.9,255,serpentine_body
Arbok,Poison,Flying,438,60,85,69,80,FALSE,Purple,3.51,65,90,serpentine_body
Pikachu,Electric,Flying,320,35,55,40,90,FALSE,Yellow,0.41,6,190,quadruped
Raichu,Electric,Flying,485,60,90,55,110,FALSE,Yellow,0.79,30,75,bipedal_tailed
Sandshrew,Ground,Flying,300,50,75,85,40,FALSE,Yellow,0.61,12,255,bipedal_tailed
Sandslash,Ground,Flying,450,75,100,110,65,FALSE,Yellow,0.99,29.5,90,bipedal_tailed
Nidoran♀,Poison,Flying,275,55,47,52,41,FALSE,Blue,0.41,7,235,quadruped
Nidorina,Poison,Flying,365,70,62,67,56,FALSE,Blue,0.79,20,120,quadruped
Nidoqueen,Poison,Ground,505,90,92,87,76,FALSE,Blue,1.3,60,45,bipedal_tailed
Nidoran♂,Poison,Ground,273,46,57,40,50,FALSE,Purple,0.51,9,235,quadruped
Nidorino,Poison,Ground,365,61,72,57,65,FALSE,Purple,0.89,19.5,120,quadruped
Nidoking,Poison,Ground,505,81,102,77,85,FALSE,Purple,1.4,62,45,bipedal_tailed
Clefairy,Fairy,Ground,323,70,45,48,35,FALSE,Pink,0.61,7.5,150,bipedal_tailed
Clefable,Fairy,Ground,483,95,70,73,60,FALSE,Pink,1.3,40,25,bipedal_tailed
Vulpix,Fire,Ground,299,38,41,40,65,FALSE,Brown,0.61,9.9,190,quadruped
Ninetales,Fire,Ground,505,73,76,75,100,FALSE,Yellow,1.09,19.9,75,quadruped
Jigglypuff,Normal,Fairy,270,115,45,20,20,FALSE,Pink,0.51,5.5,170,bipedal_tailless
Wigglytuff,Normal,Fairy,435,140,70,45,45,FALSE,Pink,0.99,12,50,bipedal_tailless
Zubat,Poison,Flying,245,40,45,35,55,FALSE,Purple,0.79,7.5,255,two_wings
Golbat,Poison,Flying,455,75,80,70,90,FALSE,Purple,1.6,55,90,two_wings
Oddish,Grass,Poison,320,45,50,55,30,FALSE,Blue,0.51,5.4,255,head_legs
Gloom,Grass,Poison,395,60,65,70,40,FALSE,Blue,0.79,8.6,120,bipedal_tailless
Vileplume,Grass,Poison,490,75,80,85,50,FALSE,Red,1.19,18.6,45,bipedal_tailless
Paras,Bug,Grass,285,35,70,55,25,FALSE,Red,0.3,5.4,190,insectoid
Parasect,Bug,Grass,405,60,95,80,30,FALSE,Red,0.99,29.5,75,insectoid
Venonat,Bug,Poison,305,60,55,50,45,FALSE,Purple,0.99,30,190,bipedal_tailless
Venomoth,Bug,Poison,450,70,65,60,90,FALSE,Purple,1.5,12.5,75,four_wings
Diglett,Ground,Grass,265,10,55,25,95,FALSE,Brown,0.2,0.8,255,head_base
Dugtrio,Ground,Grass,405,35,80,50,120,FALSE,Brown,0.71,33.3,50,multiple_bodies
Meowth,Normal,Grass,290,40,45,35,90,FALSE,Yellow,0.41,4.2,255,quadruped
Persian,Normal,Grass,440,65,70,60,115,FALSE,Yellow,0.99,32,90,quadruped
Psyduck,Water,Grass,320,50,52,48,55,FALSE,Yellow,0.79,19.6,190,bipedal_tailed
Golduck,Water,Grass,500,80,82,78,85,FALSE,Blue,1.7,76.6,75,bipedal_tailed
Mankey,Fighting,Grass,305,40,80,35,70,FALSE,Brown,0.51,28,190,bipedal_tailed
Primeape,Fighting,Grass,455,65,105,60,95,FALSE,Brown,0.99,32,75,bipedal_tailed
Growlithe,Fire,Fighting,350,55,70,45,60,FALSE,Brown,0.71,19,190,quadruped
Arcanine,Fire,Fighting,555,90,110,80,95,FALSE,Brown,1.91,155,75,quadruped
Poliwag,Water,Fighting,300,40,50,40,90,FALSE,Blue,0.61,12.4,255,head_legs
Poliwhirl,Water,Fighting,385,65,65,65,90,FALSE,Blue,0.99,20,120,bipedal_tailless
Poliwrath,Water,Fighting,510,90,95,95,70,FALSE,Blue,1.3,54,45,bipedal_tailless
Abra,Psychic,Fighting,310,25,20,15,90,FALSE,Brown,0.89,19.5,200,bipedal_tailed
Kadabra,Psychic,Fighting,400,40,35,30,105,FALSE,Brown,1.3,56.5,100,bipedal_tailed
Alakazam,Psychic,Fighting,500,55,50,45,120,FALSE,Brown,1.5,48,50,bipedal_tailless
Machop,Fighting,Fighting,305,70,80,50,35,FALSE,Grey,0.79,19.5,180,bipedal_tailed
Machoke,Fighting,Fighting,405,80,100,70,45,FALSE,Grey,1.5,70.5,90,bipedal_tailless
Machamp,Fighting,Fighting,505,90,130,80,55,FALSE,Grey,1.6,130,45,bipedal_tailless
Bellsprout,Grass,Poison,300,50,75,35,40,FALSE,Green,0.71,4,255,bipedal_tailless
Weepinbell,Grass,Poison,390,65,90,50,55,FALSE,Green,0.99,6.4,120,head_base
Victreebel,Grass,Poison,490,80,105,65,70,FALSE,Green,1.7,15.5,45,head_base
Tentacool,Water,Poison,335,40,40,35,70,FALSE,Blue,0.89,45.5,190,several_limbs
Tentacruel,Water,Poison,515,80,70,65,100,FALSE,Blue,1.6,55,60,several_limbs
Geodude,Rock,Ground,300,40,80,100,20,FALSE,Brown,0.41,20,255,head_arms
Graveler,Rock,Ground,390,55,95,115,35,FALSE,Brown,0.99,105,120,bipedal_tailless
Golem,Rock,Ground,495,80,120,130,45,FALSE,Brown,1.4,300,45,bipedal_tailless
Ponyta,Fire,Ground,410,50,85,55,90,FALSE,Yellow,0.99,30,190,quadruped
Rapidash,Fire,Ground,500,65,100,70,105,FALSE,Yellow,1.7,95,60,quadruped
Slowpoke,Water,Psychic,315,90,65,65,15,FALSE,Pink,1.19,36,190,quadruped
Slowbro,Water,Psychic,490,95,75,110,30,FALSE,Pink,1.6,78.5,75,bipedal_tailed
Magnemite,Electric,Steel,325,25,35,70,45,FALSE,Grey,0.3,6,190,head_arms
Magneton,Electric,Steel,465,50,60,95,70,FALSE,Grey,0.99,60,60,multiple_bodies
Farfetch'd,Normal,Flying,352,52,65,55,60,FALSE,Brown,0.79,15,45,two_wings
Doduo,Normal,Flying,310,35,85,45,75,FALSE,Brown,1.4,39.2,190,head_legs
Dodrio,Normal,Flying,460,60,110,70,100,FALSE,Brown,1.8,85.2,45,head_legs
Seel,Water,Ice,325,65,45,55,45,FALSE,White,1.09,90,190,with_fins
Dewgong,Water,Ice,475,90,70,80,70,FALSE,White,1.7,120,75,with_fins
Grimer,Poison,Ice,325,80,80,50,25,FALSE,Purple,0.89,30,190,head_arms
Muk,Poison,Ice,500,105,105,75,50,FALSE,Purple,1.19,30,75,head_arms
Shellder,Water,Ice,305,30,65,100,40,FALSE,Purple,0.3,4,190,head_only
Cloyster,Water,Ice,525,50,95,180,70,FALSE,Purple,1.5,132.5,60,head_only
Gastly,Ghost,Poison,310,30,35,30,80,FALSE,Purple,1.3,0.1,190,head_only
Haunter,Ghost,Poison,405,45,50,45,95,FALSE,Purple,1.6,0.1,90,head_arms
Gengar,Ghost,Poison,500,60,65,60,110,FALSE,Purple,1.5,40.5,45,bipedal_tailed
Onix,Rock,Ground,385,35,45,160,70,FALSE,Grey,8.79,210,45,serpentine_body
Drowzee,Psychic,Psychic,328,60,48,45,42,FALSE,Yellow,0.99,32.4,190,bipedal_tailless
Hypno,Psychic,Psychic,483,85,73,70,67,FALSE,Yellow,1.6,75.6,75,bipedal_tailless
Krabby,Water,Psychic,325,30,105,90,50,FALSE,Red,0.41,6.5,225,insectoid
Kingler,Water,Psychic,475,55,130,115,75,FALSE,Red,1.3,60,60,insectoid
Voltorb,Electric,Psychic,330,40,30,50,100,FALSE,Red,0.51,10.4,190,head_only
Electrode,Electric,Psychic,480,60,50,70,140,FALSE,Red,1.19,66.6,60,head_only
Exeggcute,Grass,Psychic,325,60,40,80,40,FALSE,Pink,0.41,2.5,90,multiple_bodies
Exeggutor,Grass,Psychic,520,95,95,85,55,FALSE,Yellow,2.01,120,45,head_legs
Cubone,Ground,Rock,320,50,50,95,35,FALSE,Brown,0.41,6.5,190,bipedal_tailed
Marowak,Ground,Rock,425,60,80,110,45,FALSE,Brown,0.99,45,75,bipedal_tailed
Hitmonlee,Fighting,Rock,455,50,120,53,87,FALSE,Brown,1.5,49.8,45,bipedal_tailless
Hitmonchan,Fighting,Rock,455,50,105,79,76,FALSE,Brown,1.4,50.2,45,bipedal_tailless
Lickitung,Normal,Rock,385,90,55,75,30,FALSE,Pink,1.19,65.5,45,bipedal_tailed
Koffing,Poison,Rock,340,40,65,95,35,FALSE,Purple,0.61,1,190,head_only
Weezing,Poison,Rock,490,65,90,120,60,FALSE,Purple,1.19,9.5,60,multiple_bodies
Rhyhorn,Ground,Rock,345,80,85,95,25,FALSE,Grey,0.99,115,120,quadruped
Rhydon,Ground,Rock,485,105,130,120,40,FALSE,Grey,1.91,120,60,bipedal_tailed
Chansey,Normal,Ice,450,250,5,5,50,FALSE,Pink,1.09,34.6,30,bipedal_tailed
Tangela,Grass,Ice,435,65,55,115,60,FALSE,Blue,0.99,35,45,head_legs
Kangaskhan,Normal,Ice,490,105,95,80,90,FALSE,Brown,2.21,80,45,bipedal_tailed
Horsea,Water,Ice,295,30,40,70,60,FALSE,Blue,0.41,8,225,head_base
Seadra,Water,Ice,440,55,65,95,85,FALSE,Blue,1.19,25,75,head_base
Goldeen,Water,Ice,320,45,67,60,63,FALSE,Red,0.61,15,225,with_fins
Seaking,Water,Ice,450,80,92,65,68,FALSE,Red,1.3,39,60,with_fins
Staryu,Water,Ice,340,30,45,55,85,FALSE,Brown,0.79,34.5,225,head_base
Starmie,Water,Psychic,520,60,75,85,115,FALSE,Purple,1.09,80,60,head_base
Mr._Mime,Psychic,Fairy,460,40,45,65,90,FALSE,Pink,1.3,54.5,45,bipedal_tailless
Scyther,Bug,Flying,500,70,110,80,105,FALSE,Green,1.5,56,45,four_wings
Jynx,Ice,Psychic,455,65,50,35,95,FALSE,Red,1.4,40.6,45,bipedal_tailless
Electabuzz,Electric,Ice,490,65,83,57,105,FALSE,Yellow,1.09,30,45,bipedal_tailed
Magmar,Fire,Ice,495,65,95,57,93,FALSE,Red,1.3,44.5,45,bipedal_tailed
Pinsir,Bug,Ice,500,65,125,100,85,FALSE,Brown,1.5,55,45,bipedal_tailless
Tauros,Normal,Ice,490,75,100,95,110,FALSE,Brown,1.4,88.4,45,quadruped
Magikarp,Water,Ice,200,20,10,55,80,FALSE,Red,0.89,10,255,with_fins
Gyarados,Water,Flying,540,95,125,79,81,FALSE,Blue,6.5,235,45,serpentine_body
Lapras,Water,Ice,535,130,85,80,60,FALSE,Blue,2.49,220,45,with_fins
Ditto,Normal,Electric,288,48,48,48,48,FALSE,Purple,0.3,4,35,head_only
Eevee,Normal,Electric,325,55,55,50,55,FALSE,Brown,0.3,6.5,45,quadruped
Vaporeon,Water,Electric,525,130,65,60,65,FALSE,Blue,0.99,29,45,quadruped
Jolteon,Electric,Electric,525,65,65,60,130,FALSE,Yellow,0.79,24.5,45,quadruped
Flareon,Fire,Electric,525,65,130,60,65,FALSE,Red,0.89,25,45,quadruped
Porygon,Normal,Electric,395,65,60,70,40,FALSE,Pink,0.79,36.5,45,head_legs
Omanyte,Rock,Water,355,35,40,100,35,FALSE,Blue,0.41,7.5,45,several_limbs
Omastar,Rock,Water,495,70,60,125,55,FALSE,Blue,0.99,35,45,several_limbs
Kabuto,Rock,Water,355,30,80,90,55,FALSE,Brown,0.51,11.5,45,insectoid
Kabutops,Rock,Water,495,60,115,105,80,FALSE,Brown,1.3,40.5,45,bipedal_tailed
Aerodactyl,Rock,Flying,515,80,105,65,130,FALSE,Purple,1.8,59,45,two_wings
Snorlax,Normal,Electric,540,160,110,65,30,FALSE,Black,2.11,460,25,bipedal_tailless
Articuno,Ice,Flying,580,90,85,100,85,TRUE,Blue,1.7,55.4,3,two_wings
Zapdos,Electric,Flying,580,90,90,85,100,TRUE,Yellow,1.6,52.6,3,two_wings
Moltres,Fire,Flying,580,90,100,90,90,TRUE,Yellow,2.01,60,3,two_wings
Dratini,Dragon,Electric,300,41,64,45,50,FALSE,Blue,1.8,3.3,45,serpentine_body
Dragonair,Dragon,Electric,420,61,84,65,70,FALSE,Blue,3.99,16.5,45,serpentine_body
Dragonite,Dragon,Flying,600,91,134,95,80,FALSE,Brown,2.21,210,45,bipedal_tailed
Mewtwo,Psychic,Electric,680,106,110,90,130,TRUE,Purple,2.01,122,3,bipedal_tailed
Mew,Psychic,Electric,600,100,100,100,100,FALSE,Pink,0.41,4,45,bipedal_tailed
Chikorita,Grass,Electric,318,45,49,65,45,FALSE,Green,0.89,6.4,45,quadruped
Bayleef,Grass,Electric,405,60,62,80,60,FALSE,Green,1.19,15.8,45,quadruped
Meganium,Grass,Electric,525,80,82,100,80,FALSE,Green,1.8,100.5,45,quadruped
Cyndaquil,Fire,Electric,309,39,52,43,65,FALSE,Yellow,0.51,7.9,45,bipedal_tailless
Quilava,Fire,Electric,405,58,64,58,80,FALSE,Yellow,0.89,19,45,quadruped
Typhlosion,Fire,Electric,534,78,84,78,100,FALSE,Yellow,1.7,79.5,45,quadruped
Totodile,Water,Electric,314,50,65,64,43,FALSE,Blue,0.61,9.5,45,bipedal_tailed
Croconaw,Water,Electric,405,65,80,80,58,FALSE,Blue,1.09,25,45,bipedal_tailed
Feraligatr,Water,Electric,530,85,105,100,78,FALSE,Blue,2.31,88.8,45,bipedal_tailed
Sentret,Normal,Electric,215,35,46,34,20,FALSE,Brown,0.79,6,255,quadruped
Furret,Normal,Electric,415,85,76,64,90,FALSE,Brown,1.8,32.5,90,quadruped
Hoothoot,Normal,Flying,262,60,30,30,50,FALSE,Brown,0.71,21.2,255,two_wings
Noctowl,Normal,Flying,442,100,50,50,70,FALSE,Brown,1.6,40.8,90,two_wings
Ledyba,Bug,Flying,265,40,20,30,55,FALSE,Red,0.99,10.8,255,two_wings
Ledian,Bug,Flying,390,55,35,50,85,FALSE,Red,1.4,35.6,90,two_wings
Spinarak,Bug,Poison,250,40,60,40,30,FALSE,Green,0.51,8.5,255,insectoid
Ariados,Bug,Poison,390,70,90,70,40,FALSE,Red,1.09,33.5,90,insectoid
Crobat,Poison,Flying,535,85,90,80,130,FALSE,Purple,1.8,75,90,four_wings
Chinchou,Water,Electric,330,75,38,38,67,FALSE,Blue,0.51,12,190,with_fins
Lanturn,Water,Electric,460,125,58,58,67,FALSE,Blue,1.19,22.5,75,with_fins
Pichu,Electric,Flying,205,20,40,15,60,FALSE,Yellow,0.3,2,190,quadruped
Cleffa,Fairy,Flying,218,50,25,28,15,FALSE,Pink,0.3,3,150,bipedal_tailed
Igglybuff,Normal,Fairy,210,90,30,15,15,FALSE,Pink,0.3,1,170,bipedal_tailless
Togepi,Fairy,Flying,245,35,20,65,20,FALSE,White,0.3,1.5,190,bipedal_tailless
Togetic,Fairy,Flying,405,55,40,85,40,FALSE,White,0.61,3.2,75,bipedal_tailless
Natu,Psychic,Flying,320,40,50,45,70,FALSE,Green,0.2,2,190,two_wings
Xatu,Psychic,Flying,470,65,75,70,95,FALSE,Green,1.5,15,75,two_wings
Mareep,Electric,Flying,280,55,40,40,35,FALSE,White,0.61,7.8,235,quadruped
Flaaffy,Electric,Flying,365,70,55,55,45,FALSE,Pink,0.79,13.3,120,bipedal_tailed
Ampharos,Electric,Flying,510,90,75,85,55,FALSE,Yellow,1.4,61.5,45,bipedal_tailed
Bellossom,Grass,Flying,490,75,80,95,50,FALSE,Green,0.41,5.8,45,bipedal_tailless
Marill,Water,Fairy,250,70,20,50,40,FALSE,Blue,0.41,8.5,190,bipedal_tailed
Azumarill,Water,Fairy,420,100,50,80,50,FALSE,Blue,0.79,28.5,75,bipedal_tailed
Sudowoodo,Rock,Flying,410,70,100,115,30,FALSE,Brown,1.19,38,65,bipedal_tailless
Politoed,Water,Flying,500,90,75,75,70,FALSE,Green,1.09,33.9,45,bipedal_tailed
Hoppip,Grass,Flying,250,35,35,40,50,FALSE,Pink,0.41,0.5,255,bipedal_tailed
Skiploom,Grass,Flying,340,55,45,50,80,FALSE,Green,0.61,1,120,bipedal_tailed
Jumpluff,Grass,Flying,460,75,55,70,110,FALSE,Blue,0.79,3,45,bipedal_tailed
Aipom,Normal,Flying,360,55,70,55,85,FALSE,Purple,0.79,11.5,45,bipedal_tailed
Sunkern,Grass,Flying,180,30,30,30,30,FALSE,Yellow,0.3,1.8,235,head_only
Sunflora,Grass,Flying,425,75,75,55,30,FALSE,Yellow,0.79,8.5,120,bipedal_tailless
Yanma,Bug,Flying,390,65,65,45,95,FALSE,Red,1.19,38,75,four_wings
Wooper,Water,Ground,210,55,45,45,15,FALSE,Blue,0.41,8.5,255,head_legs
Quagsire,Water,Ground,430,95,85,85,35,FALSE,Blue,1.4,75,90,bipedal_tailed
Espeon,Psychic,Flying,525,65,65,60,110,FALSE,Purple,0.89,26.5,45,quadruped
Umbreon,Dark,Flying,525,95,65,110,65,FALSE,Black,0.99,27,45,quadruped
Murkrow,Dark,Flying,405,60,85,42,91,FALSE,Black,0.51,2.1,30,two_wings
Slowking,Water,Psychic,490,95,75,80,30,FALSE,Pink,2.01,79.5,70,bipedal_tailed
Misdreavus,Ghost,Bug,435,60,60,60,85,FALSE,Purple,0.71,1,45,head_only
Unown,Psychic,Bug,336,48,72,48,48,FALSE,Black,0.51,5,225,head_only
Wobbuffet,Psychic,Bug,405,190,33,58,33,FALSE,Blue,1.3,28.5,45,head_base
Girafarig,Normal,Psychic,455,70,80,65,85,FALSE,Yellow,1.5,41.5,60,quadruped
Pineco,Bug,Bug,290,50,65,90,15,FALSE,Grey,0.61,7.2,190,head_only
Forretress,Bug,Steel,465,75,90,140,40,FALSE,Purple,1.19,125.8,75,head_only
Dunsparce,Normal,Bug,415,100,70,70,45,FALSE,Yellow,1.5,14,190,serpentine_body
Gligar,Ground,Flying,430,65,75,105,85,FALSE,Purple,1.09,64.8,60,two_wings
Steelix,Steel,Ground,510,75,85,200,30,FALSE,Grey,9.19,400,25,serpentine_body
Snubbull,Fairy,Bug,300,60,80,50,30,FALSE,Pink,0.61,7.8,190,bipedal_tailless
Granbull,Fairy,Bug,450,90,120,75,45,FALSE,Purple,1.4,48.7,75,bipedal_tailed
Qwilfish,Water,Poison,430,65,95,75,85,FALSE,Grey,0.51,3.9,45,with_fins
Scizor,Bug,Steel,500,70,130,100,65,TRUE,Red,1.8,118,25,four_wings
Shuckle,Bug,Rock,505,20,10,230,5,FALSE,Yellow,0.61,20.5,190,insectoid
Heracross,Bug,Fighting,500,80,125,75,85,FALSE,Blue,1.5,54,45,bipedal_tailless
Sneasel,Dark,Ice,430,55,95,55,115,FALSE,Black,0.89,28,60,bipedal_tailed
Teddiursa,Normal,Bug,330,60,80,50,40,FALSE,Brown,0.61,8.8,120,bipedal_tailed
Ursaring,Normal,Bug,500,90,130,75,55,FALSE,Brown,1.8,125.8,60,bipedal_tailed
Slugma,Fire,Bug,250,40,40,40,20,FALSE,Red,0.71,35,190,serpentine_body
Magcargo,Fire,Rock,410,50,50,120,30,FALSE,Red,0.79,55,75,serpentine_body
Swinub,Ice,Ground,250,50,50,40,50,FALSE,Brown,0.41,6.5,225,quadruped
Piloswine,Ice,Ground,450,100,100,80,50,FALSE,Brown,1.09,55.8,75,quadruped
Corsola,Water,Rock,380,55,55,85,35,FALSE,Pink,0.61,5,60,insectoid
Remoraid,Water,Bug,300,35,65,35,65,FALSE,Grey,0.61,12,190,with_fins
Octillery,Water,Bug,480,75,105,75,45,FALSE,Red,0.89,28.5,75,several_limbs
Delibird,Ice,Flying,330,45,55,45,75,FALSE,Red,0.89,16,45,two_wings
Mantine,Water,Flying,465,65,40,70,70,FALSE,Purple,2.11,220,25,two_wings
Skarmory,Steel,Flying,465,65,80,140,70,FALSE,Grey,1.7,50.5,25,two_wings
Houndour,Dark,Fire,330,45,60,30,65,FALSE,Black,0.61,10.8,120,quadruped
Houndoom,Dark,Fire,500,75,90,50,95,FALSE,Black,1.4,35,45,quadruped
Kingdra,Water,Dragon,540,75,95,95,85,FALSE,Blue,1.8,152,45,head_base
Phanpy,Ground,Bug,330,90,60,60,40,FALSE,Blue,0.51,33.5,120,quadruped
Donphan,Ground,Bug,500,90,120,120,50,FALSE,Grey,1.09,120,60,quadruped
Porygon2,Normal,Bug,515,85,80,90,60,FALSE,Red,0.61,32.5,45,head_legs
Stantler,Normal,Bug,465,73,95,62,85,FALSE,Brown,1.4,71.2,45,quadruped
Smeargle,Normal,Bug,250,55,20,35,75,FALSE,White,1.19,58,45,bipedal_tailed
Tyrogue,Fighting,Bug,210,35,35,35,35,FALSE,Purple,0.71,21,75,bipedal_tailless
Hitmontop,Fighting,Bug,455,50,95,95,70,FALSE,Brown,1.4,48,45,bipedal_tailed
Smoochum,Ice,Psychic,305,45,30,15,65,FALSE,Pink,0.41,6,45,bipedal_tailless
