Name,Type_1,Type_2,Total,HP,Attack,Defense,Speed,isLegendary,Color,Height_m,Weight_kg,Catch_Rate,Body_Style
Elekid,Electric,Bug,360,45,63,37,95,FALSE,Yellow,0.61,23.5,45,bipedal_tailless
Magby,Fire,Bug,365,45,75,37,83,FALSE,Red,0.71,21.4,45,bipedal_tailed
Miltank,Normal,Bug,490,95,80,105,100,FALSE,Pink,1.19,75.5,45,bipedal_tailed
Blissey,Normal,Bug,540,255,10,10,55,FALSE,Pink,1.5,46.8,30,bipedal_tailless
Raikou,Electric,Bug,580,90,85,75,115,TRUE,Yellow,1.91,178,3,quadruped
Entei,Fire,Bug,580,115,115,85,100,TRUE,Brown,2.11,198,3,quadruped
Suicune,Water,Bug,580,100,75,115,85,TRUE,Blue,2.01,187,3,quadruped
Larvitar,Rock,Ground,300,50,64,50,41,FALSE,Green,0.61,72,45,bipedal_tailed
Pupitar,Rock,Ground,410,70,84,70,51,FALSE,Grey,1.19,152,45,serpentine_body
Tyranitar,Rock,Dark,600,100,134,110,61,FALSE,Green,2.01,202,45,bipedal_tailed
Lugia,Psychic,Flying,680,106,90,130,110,TRUE,White,5.21,216,3,two_wings
Ho-Oh,Fire,Flying,680,106,130,90,90,TRUE,Red,3.81,199,3,two_wings
Celebi,Psychic,Grass,600,100,100,100,100,FALSE,Green,0.61,5,45,bipedal_tailless
Treecko,Grass,Bug,310,40,45,35,70,FALSE,Green,0.51,5,45,bipedal_tailed
Grovyle,Grass,Bug,405,50,65,45,95,FALSE,Green,0.89,21.6,45,bipedal_tailed
Sceptile,Grass,Bug,530,70,85,65,120,FALSE,Green,1.7,52.2,45,bipedal_tailed
Torchic,Fire,Bug,310,45,60,40,45,FALSE,Red,0.41,2.5,45,head_legs
Combusken,Fire,Fighting,405,60,85,60,55,FALSE,Red,0.89,19.5,45,bipedal_tailed
Blaziken,Fire,Fighting,530,80,120,70,80,FALSE,Red,1.91,52,45,bipedal_tailed
Mudkip,Water,Bug,310,50,70,50,40,FALSE,Blue,0.41,7.6,45,quadruped
Marshtomp,Water,Ground,405,70,85,70,50,FALSE,Blue,0.71,28,45,bipedal_tailed
Swampert,Water,Ground,535,100,110,90,60,FALSE,Blue,1.5,81.9,45,bipedal_tailed
Poochyena,Dark,Bug,220,35,55,35,35,FALSE,Grey,0.51,13.6,255,quadruped
Mightyena,Dark,Bug,420,70,90,70,70,FALSE,Grey,0.99,37,127,quadruped
Zigzagoon,Normal,Bug,240,38,30,41,60,FALSE,Brown,0.41,17.5,255,quadruped
Linoone,Normal,Bug,420,78,70,61,100,FALSE,White,0.51,32.5,90,quadruped
Wurmple,Bug,Bug,195,45,45,35,20,FALSE,Red,0.3,3.6,255,serpentine_body
Silcoon,Bug,Bug,205,50,35,55,15,FALSE,White,0.61,10,120,head_only
Beautifly,Bug,Flying,395,60,70,50,65,FALSE,Yellow,0.99,28.4,45,four_wings
Cascoon,Bug,Bug,205,50,35,55,15,FALSE,Purple,0.71,11.5,120,head_only
Dustox,Bug,Poison,385,60,50,70,65,FALSE,Green,1.19,31.6,45,four_wings
Lotad,Water,Grass,220,40,30,30,30,FALSE,Green,0.51,2.6,255,insectoid
Lombre,Water,Grass,340,60,50,50,50,FALSE,Green,1.19,32.5,120,bipedal_tailless
Ludicolo,Water,Grass,480,80,70,70,70,FALSE,Green,1.5,55,45,bipedal_tailless
Seedot,Grass,Bug,220,40,40,50,30,FALSE,Brown,0.51,4,255,head_legs
Nuzleaf,Grass,Dark,340,70,70,40,60,FALSE,Brown,0.99,28,120,bipedal_tailless
Shiftry,Grass,Dark,480,90,100,60,80,FALSE,Brown,1.3,59.6,45,bipedal_tailless
Taillow,Normal,Flying,270,40,55,30,85,FALSE,Blue,0.3,2.3,200,two_wings
Swellow,Normal,Flying,430,60,85,60,125,FALSE,Blue,0.71,19.8,45,two_wings
Wingull,Water,Flying,270,40,30,30,85,FALSE,White,0.61,9.5,190,two_wings
Pelipper,Water,Flying,430,60,50,100,65,FALSE,Yellow,1.19,28,45,two_wings
Ralts,Psychic,Fairy,198,28,25,25,40,FALSE,White,0.41,6.6,235,bipedal_tailless
Kirlia,Psychic,Fairy,278,38,35,35,50,FALSE,White,0.79,20.2,120,bipedal_tailless
Gardevoir,Psychic,Fairy,518,68,65,65,80,FALSE,White,1.6,48.4,45,bipedal_tailless
Surskit,Bug,Water,269,40,30,32,65,FALSE,Blue,0.51,1.7,200,insectoid
Masquerain,Bug,Flying,414,70,60,62,60,FALSE,Blue,0.79,3.6,75,four_wings
Shroomish,Grass,Bug,295,60,40,60,35,FALSE,Brown,0.41,4.5,255,head_legs
Breloom,Grass,Fighting,460,60,130,80,70,FALSE,Green,1.19,39.2,90,bipedal_tailed
Slakoth,Normal,Bug,280,60,60,60,30,FALSE,Brown,0.79,24,255,quadruped
Vigoroth,Normal,Bug,440,80,80,80,90,FALSE,White,1.4,46.5,120,bipedal_tailed
Slaking,Normal,Bug,670,150,160,100,100,FALSE,Brown,2.01,130.5,45,bipedal_tailless
Nincada,Bug,Ground,266,31,45,90,40,FALSE,Grey,0.51,5.5,255,insectoid
Ninjask,Bug,Flying,456,61,90,45,160,FALSE,Yellow,0.79,12,120,four_wings
Shedinja,Bug,Ghost,236,1,90,45,40,FALSE,Brown,0.79,1.2,45,head_base
Whismur,Normal,Bug,240,64,51,23,28,FALSE,Pink,0.61,16.3,190,bipedal_tailed
Loudred,Normal,Bug,360,84,71,43,48,FALSE,Blue,0.99,40.5,120,bipedal_tailed
Exploud,Normal,Bug,490,104,91,63,68,FALSE,Blue,1.5,84,45,bipedal_tailed
Makuhita,Fighting,Bug,237,72,60,30,25,FALSE,Yellow,0.99,86.4,180,bipedal_tailless
Hariyama,Fighting,Bug,474,144,120,60,50,FALSE,Brown,2.31,253.8,200,bipedal_tailless
Azurill,Normal,Fairy,190,50,20,40,20,FALSE,Blue,0.2,2,150,head_legs
Nosepass,Rock,Bug,375,30,45,135,30,FALSE,Grey,0.99,97,255,bipedal_tailless
Skitty,Normal,Bug,260,50,45,45,50,FALSE,Pink,0.61,11,255,quadruped
Delcatty,Normal,Bug,380,70,65,65,70,FALSE,Purple,1.09,32.6,60,quadruped
Sableye,Dark,Ghost,380,50,75,75,50,FALSE,Purple,0.51,11,45,bipedal_tailless
Mawile,Steel,Fairy,380,50,85,85,50,FALSE,Black,0.61,11.5,45,bipedal_tailless
Aron,Steel,Rock,330,50,70,100,30,FALSE,Grey,0.41,60,180,quadruped
Lairon,Steel,Rock,430,60,90,140,40,FALSE,Grey,0.89,120,90,quadruped
Aggron,Steel,Rock,530,70,110,180,50,FALSE,Grey,2.11,360,45,bipedal_tailed
Meditite,Fighting,Psychic,280,30,40,55,60,FALSE,Blue,0.61,11.2,180,bipedal_tailless
Medicham,Fighting,Psychic,410,60,60,75,80,FALSE,Red,1.3,31.5,90,bipedal_tailless
Electrike,Electric,Bug,295,40,45,40,65,FALSE,Green,0.61,15.2,120,quadruped
Manectric,Electric,Bug,475,70,75,60,105,FALSE,Yellow,1.5,40.2,45,quadruped
Plusle,Electric,Bug,405,60,50,40,95,FALSE,Yellow,0.41,4.2,200,bipedal_tailed
Minun,Electric,Bug,405,60,40,50,95,FALSE,Yellow,0.41,4.2,200,bipedal_tailed
Volbeat,Bug,Bug,400,65,73,55,85,FALSE,Grey,0.71,17.7,150,bipedal_tailed
Illumise,Bug,Bug,400,65,47,55,85,FALSE,Purple,0.61,17.7,150,bipedal_tailless
Roselia,Grass,Poison,400,50,60,45,65,FALSE,Green,0.3,2,150,bipedal_tailless
Gulpin,Poison,Bug,302,70,43,53,40,FALSE,Green,0.41,10.3,225,head_arms
Swalot,Poison,Bug,467,100,73,83,55,FALSE,Purple,1.7,80,75,head_arms
Carvanha,Water,Dark,305,45,90,20,65,FALSE,Red,0.79,20.8,225,with_fins
Sharpedo,Water,Dark,460,70,120,40,95,FALSE,Blue,1.8,88.8,60,with_fins
Wailmer,Water,Bug,400,130,70,35,60,FALSE,Blue,2.01,130,125,with_fins
Wailord,Water,Bug,500,170,90,45,60,FALSE,Blue,14.5,398,60,with_fins
Numel,Fire,Ground,305,60,60,40,35,FALSE,Yellow,0.71,24,255,quadruped
Camerupt,Fire,Ground,460,70,100,70,40,FALSE,Red,1.91,220,150,quadruped
Torkoal,Fire,Bug,470,70,85,140,20,FALSE,Brown,0.51,80.4,90,quadruped
Spoink,Psychic,Bug,330,60,25,35,60,FALSE,Black,0.71,30.6,255,head_arms
Grumpig,Psychic,Bug,470,80,45,65,80,FALSE,Purple,0.89,71.5,60,bipedal_tailed
Spinda,Normal,Bug,360,60,60,60,60,FALSE,Brown,1.09,5,255,bipedal_tailed
Trapinch,Ground,Bug,290,45,100,45,10,TRUE,Brown,0.71,15,255,insectoid
Vibrava,Ground,Dragon,340,50,70,50,70,TRUE,Green,1.09,15.3,120,four_wings
Flygon,Ground,Dragon,520,80,100,80,100,TRUE,Green,2.01,82,45,two_wings
Cacnea,Grass,Bug,335,50,85,40,35,TRUE,Green,0.41,51.3,190,bipedal_tailless
Cacturne,Grass,Dark,475,70,115,60,55,TRUE,Green,1.3,77.4,60,bipedal_tailless
Swablu,Normal,Flying,310,45,40,60,50,TRUE,Blue,0.41,1.2,255,two_wings
Altaria,Dragon,Flying,490,75,70,90,80,TRUE,Blue,1.09,20.6,45,two_wings
Zangoose,Normal,Bug,458,73,115,60,90,TRUE,White,1.3,40.3,90,bipedal_tailed
Seviper,Poison,Bug,458,73,100,60,65,TRUE,Black,2.69,52.5,90,serpentine_body
Lunatone,Rock,Psychic,440,70,55,65,70,TRUE,Yellow,0.99,168,45,head_only
Solrock,Rock,Psychic,440,70,95,85,70,TRUE,Red,1.19,154,45,head_only
Barboach,Water,Ground,288,50,48,43,60,TRUE,Grey,0.41,1.9,190,with_fins
Whiscash,Water,Ground,468,110,78,73,60,TRUE,Blue,0.89,23.6,75,with_fins
Corphish,Water,Bug,308,43,80,65,35,TRUE,Red,0.61,11.5,205,insectoid
Crawdaunt,Water,Dark,468,63,120,85,55,TRUE,Red,1.09,32.8,155,insectoid
Baltoy,Ground,Psychic,300,40,40,55,55,TRUE,Brown,0.51,21.5,255,head_arms
Claydol,Ground,Psychic,500,60,70,105,75,TRUE,Black,1.5,108,90,head_arms
Lileep,Rock,Grass,355,66,41,77,23,FALSE,Purple,0.99,23.8,45,head_base
Cradily,Rock,Grass,495,86,81,97,43,FALSE,Green,1.5,60.4,45,head_base
Anorith,Rock,Bug,355,45,95,50,75,FALSE,Grey,0.71,12.5,45,insectoid
Armaldo,Rock,Bug,495,75,125,100,45,FALSE,Grey,1.5,68.2,45,bipedal_tailed
Feebas,Water,Water,200,20,15,20,80,FALSE,Brown,0.61,7.4,255,with_fins
Milotic,Water,Water,540,95,60,79,81,FALSE,Pink,6.2,162,60,serpentine_body
Castform,Normal,Water,420,70,70,70,70,FALSE,White,0.3,0.8,45,head_only
Kecleon,Normal,Water,440,60,90,70,40,FALSE,Green,0.99,22,200,bipedal_tailed
Shuppet,Ghost,Water,295,44,75,35,45,FALSE,Black,0.61,2.3,225,head_only
Banette,Ghost,Water,455,64,115,65,65,FALSE,Black,1.09,12.5,45,bipedal_tailed
Duskull,Ghost,Water,295,20,40,90,25,FALSE,Black,0.79,15,190,head_arms
Dusclops,Ghost,Water,455,40,70,130,25,FALSE,Black,1.6,30.6,90,bipedal_tailless
Tropius,Grass,Flying,460,99,68,83,51,FALSE,Green,2.01,100,200,quadruped
Chimecho,Psychic,Water,425,65,50,70,65,FALSE,Blue,0.61,1,45,head_arms
Absol,Dark,Water,465,65,130,60,75,FALSE,White,1.19,47,30,quadruped
Wynaut,Psychic,Water,260,95,23,48,23,FALSE,Blue,0.61,14,125,bipedal_tailed
Snorunt,Ice,Water,300,50,50,50,50,FALSE,Grey,0.71,16.8,190,bipedal_tailless
Glalie,Ice,Water,480,80,80,80,80,FALSE,Grey,1.5,256.5,75,head_only
Spheal,Ice,Water,290,70,40,50,25,FALSE,Blue,0.79,39.5,255,with_fins
Sealeo,Ice,Water,410,90,60,70,45,FALSE,Blue,1.09,87.6,120,with_fins
Walrein,Ice,Water,530,110,80,90,65,FALSE,Blue,1.4,150.6,45,quadruped
Clamperl,Water,Flying,345,35,64,85,32,FALSE,Blue,0.41,52.5,255,head_only
Huntail,Water,Flying,485,55,104,105,52,FALSE,Blue,1.7,27,60,serpentine_body
Gorebyss,Water,Flying,485,55,84,105,52,FALSE,Pink,1.8,22.6,60,serpentine_body
Relicanth,Water,Rock,485,100,90,130,55,FALSE,Grey,0.99,23.4,25,with_fins
Luvdisc,Water,Flying,330,43,30,55,97,FALSE,Pink,0.61,8.7,225,with_fins
Bagon,Dragon,Flying,300,45,75,60,50,FALSE,Blue,0.61,42.1,45,bipedal_tailless
Shelgon,Dragon,Flying,420,65,95,100,50,FALSE,White,1.09,110.5,45,quadruped
Salamence,Dragon,Flying,600,95,135,80,100,FALSE,Blue,1.5,102.6,45,quadruped
Beldum,Steel,Psychic,300,40,55,80,30,FALSE,Blue,0.61,95.2,3,head_base
Metang,Steel,Psychic,420,60,75,100,50,FALSE,Blue,1.19,202.5,3,head_arms
Metagross,Steel,Psychic,600,80,135,130,70,FALSE,Blue,1.6,550,3,multiple_bodies
Regirock,Rock,Psychic,580,80,100,200,50,TRUE,Brown,1.7,230,3,bipedal_tailless
Regice,Ice,Psychic,580,80,50,100,50,TRUE,Blue,1.8,175,3,bipedal_tailless
Registeel,Steel,Psychic,580,80,75,150,50,TRUE,Grey,1.91,205,3,bipedal_tailless
Latias,Dragon,Psychic,600,80,80,90,110,TRUE,Red,1.4,40,3,two_wings
Latios,Dragon,Psychic,600,80,90,80,110,TRUE,Blue,2.01,60,3,two_wings
Kyogre,Water,Psychic,670,100,100,90,90,TRUE,Blue,4.5,352,3,with_fins
Groudon,Ground,Psychic,670,100,150,140,90,TRUE,Red,3.51,950,3,bipedal_tailed
Rayquaza,Dragon,Flying,680,105,150,90,95,TRUE,Green,7.01,206.5,45,serpentine_body
Jirachi,Steel,Psychic,600,100,100,100,100,TRUE,Yellow,0.3,1.1,3,bipedal_tailless
Deoxys,Psychic,Psychic,600,50,150,50,150,TRUE,Red,1.7,60.8,3,bipedal_tailless
Turtwig,Grass,Psychic,318,55,68,64,31,TRUE,Green,0.41,10.2,45,quadruped
Grotle,Grass,Psychic,405,75,89,85,36,TRUE,Green,1.09,97,45,quadruped
Torterra,Grass,Ground,525,95,109,105,56,TRUE,Green,2.21,310,45,quadruped
Chimchar,Fire,Psychic,309,44,58,44,61,TRUE,Brown,0.51,6.2,45,bipedal_tailed
Monferno,Fire,Fighting,405,64,78,52,81,TRUE,Brown,0.89,22,45,bipedal_tailed
Infernape,Fire,Fighting,534,76,104,71,108,TRUE,Brown,1.19,55,45,bipedal_tailed
Piplup,Water,Flying,314,53,51,53,40,TRUE,Blue,0.41,5.2,45,bipedal_tailless
Prinplup,Water,Flying,405,64,66,68,50,TRUE,Blue,0.79,23,45,bipedal_tailed
Empoleon,Water,Steel,530,84,86,88,60,TRUE,Blue,1.7,84.5,45,bipedal_tailed
Starly,Normal,Flying,245,40,55,30,60,TRUE,Brown,0.3,2,255,two_wings
Staravia,Normal,Flying,340,55,75,50,80,TRUE,Brown,0.61,15.5,120,two_wings
Staraptor,Normal,Flying,485,85,120,70,100,TRUE,Brown,1.19,24.9,45,two_wings
Bidoof,Normal,Flying,250,59,45,40,31,TRUE,Brown,0.51,20,255,quadruped
Bibarel,Normal,Water,410,79,85,60,71,TRUE,Brown,0.99,31.5,127,bipedal_tailed
Kricketot,Bug,Flying,194,37,25,41,25,TRUE,Red,0.3,2.2,255,bipedal_tailless
Kricketune,Bug,Flying,384,77,85,51,65,TRUE,Red,0.99,25.5,45,four_wings
Shinx,Electric,Flying,263,45,65,34,45,TRUE,Blue,0.51,9.5,235,quadruped
Luxio,Electric,Flying,363,60,85,49,60,TRUE,Blue,0.89,30.5,120,quadruped
Luxray,Electric,Flying,523,80,120,79,70,TRUE,Blue,1.4,42,45,quadruped
Budew,Grass,Poison,280,40,30,35,55,TRUE,Green,0.2,1.2,255,bipedal_tailless
Roserade,Grass,Poison,515,60,70,65,90,TRUE,Green,0.89,14.5,75,bipedal_tailless
Cranidos,Rock,Flying,350,67,125,40,58,TRUE,Blue,0.89,31.5,45,bipedal_tailed
Rampardos,Rock,Flying,495,97,165,60,58,TRUE,Blue,1.6,102.5,45,bipedal_tailed
Shieldon,Rock,Steel,350,30,42,118,30,TRUE,Grey,0.51,57,45,quadruped
Bastiodon,Rock,Steel,495,60,52,168,30,TRUE,Grey,1.3,149.5,45,quadruped
Burmy,Bug,Flying,224,40,29,45,36,TRUE,Grey,0.2,3.4,120,head_base
Wormadam,Bug,Grass,424,60,59,85,36,TRUE,Grey,0.51,6.5,45,head_base
Mothim,Bug,Flying,424,70,94,50,66,TRUE,Yellow,0.89,23.3,45,four_wings
Combee,Bug,Flying,244,30,30,42,70,TRUE,Yellow,0.3,5.5,120,multiple_bodies
Vespiquen,Bug,Flying,474,70,80,102,40,TRUE,Yellow,1.19,38.5,45,four_wings
Pachirisu,Electric,Flying,405,60,45,70,95,TRUE,White,0.41,3.9,200,quadruped
Buizel,Water,Flying,330,55,65,35,85,TRUE,Brown,0.71,29.5,190,quadruped
Floatzel,Water,Flying,495,85,105,55,115,TRUE,Brown,1.09,33.5,75,quadruped
Cherubi,Grass,Flying,275,45,35,45,35,TRUE,Pink,0.41,3.3,190,multiple_bodies
Cherrim,Grass,Flying,450,70,60,70,85,TRUE,Pink,0.51,9.3,75,head_legs
Shellos,Water,Flying,325,76,48,48,34,TRUE,Purple,0.3,6.3,190,serpentine_body
Gastrodon,Water,Ground,475,111,83,68,39,TRUE,Purple,0.89,29.9,75,serpentine_body
Ambipom,Normal,Dragon,482,75,100,66,115,TRUE,Purple,1.19,20.3,45,bipedal_tailed
Drifloon,Ghost,Flying,348,90,50,34,70,TRUE,Purple,0.41,1.2,125,head_arms
Drifblim,Ghost,Flying,498,150,80,44,80,TRUE,Purple,1.19,15,60,head_arms
Buneary,Normal,Dragon,350,55,66,44,85,TRUE,Brown,0.41,5.5,190,bipedal_tailed
Lopunny,Normal,Dragon,480,65,76,84,105,TRUE,Brown,1.19,33.3,60,bipedal_tailed
Mismagius,Ghost,Dragon,495,60,60,60,105,TRUE,Purple,0.89,4.4,45,head_only
Honchkrow,Dark,Flying,505,100,125,52,71,TRUE,Black,0.89,27.3,30,two_wings
Glameow,Normal,Dragon,310,49,55,42,85,TRUE,Grey,0.51,3.9,190,quadruped
Purugly,Normal,Dragon,452,71,82,64,112,TRUE,Grey,0.99,43.8,75,quadruped
Chingling,Psychic,Dragon,285,45,30,50,45,TRUE,Yellow,0.2,0.6,120,bipedal_tailless
Stunky,Poison,Dark,329,63,63,47,74,TRUE,Purple,0.41,19.2,225,quadruped
Skuntank,Poison,Dark,479,103,93,67,84,TRUE,Purple,0.99,38,60,quadruped
Bronzor,Steel,Psychic,300,57,24,86,23,TRUE,Green,0.51,60.5,255,head_only
Bronzong,Steel,Psychic,500,67,89,116,33,TRUE,Green,1.3,187,90,head_arms
Bonsly,Rock,Dragon,290,50,80,95,10,TRUE,Brown,0.51,15,255,head_legs
Mime_Jr.,Psychic,Fairy,310,20,25,45,60,TRUE,Pink,0.61,13,145,bipedal_tailless
Happiny,Normal,Dragon,220,100,5,5,30,TRUE,Pink,0.61,24.4,130,bipedal_tailless
Chatot,Normal,Flying,411,76,65,45,91,TRUE,Black,0.51,1.9,30,two_wings
Spiritomb,Ghost,Dark,485,50,92,108,35,TRUE,Purple,0.99,108,100,head_base
Gible,Dragon,Ground,300,58,70,45,42,TRUE,Blue,0.71,20.5,45,bipedal_tailed
Gabite,Dragon,Ground,410,68,90,65,82,TRUE,Blue,1.4,56,45,bipedal_tailed
Garchomp,Dragon,Ground,600,108,130,95,102,TRUE,Blue,1.91,95,45,bipedal_tailed
Munchlax,Normal,Dragon,390,135,85,40,5,TRUE,Black,0.61,105,50,bipedal_tailless
Riolu,Fighting,Dragon,285,40,70,40,60,TRUE,Blue,0.71,20.2,75,bipedal_tailed
Lucario,Fighting,Steel,525,70,110,70,90,TRUE,Blue,1.19,54,45,bipedal_tailed
Hippopotas,Ground,Dragon,330,68,72,78,32,TRUE,Brown,0.79,49.5,140,quadruped
Hippowdon,Ground,Dragon,525,108,112,118,47,TRUE,Brown,2.01,300,60,quadruped
Skorupi,Poison,Bug,330,40,50,90,65,TRUE,Purple,0.79,12,120,insectoid
Drapion,Poison,Dark,500,70,90,110,95,TRUE,Purple,1.3,61.5,45,insectoid
Croagunk,Poison,Fighting,300,48,61,40,50,TRUE,Blue,0.71,23,140,bipedal_tailless
Toxicroak,Poison,Fighting,490,83,106,65,85,TRUE,Blue,1.3,44.4,75,bipedal_tailless
Carnivine,Grass,Dragon,454,74,100,72,46,TRUE,Green,1.4,27,200,several_limbs
Finneon,Water,Dragon,330,49,49,56,66,TRUE,Blue,0.41,7,190,with_fins
Lumineon,Water,Dragon,460,69,69,76,91,TRUE,Blue,1.19,24,75,with_fins
Mantyke,Water,Flying,345,45,20,50,50,TRUE,Blue,0.99,65,25,two_wings
Snover,Grass,Ice,334,60,62,50,40,TRUE,White,0.99,50.5,120,bipedal_tailed
Abomasnow,Grass,Ice,494,90,92,75,60,TRUE,White,2.21,135.5,60,bipedal_tailed
Weavile,Dark,Ice,510,70,120,65,125,TRUE,Black,1.09,34,45,bipedal_tailed
Magnezone,Electric,Steel,535,70,70,115,60,TRUE,Grey,1.19,180,30,head_arms
Lickilicky,Normal,Dragon,515,110,85,95,50,TRUE,Pink,1.7,140,30,bipedal_tailless
Rhyperior,Ground,Rock,535,115,140,130,40,TRUE,Grey,2.39,282.8,30,bipedal_tailed
Tangrowth,Grass,Dragon,535,100,100,125,50,TRUE,Blue,2.01,128.6,30,bipedal_tailless
Electivire,Electric,Dragon,540,75,123,67,95,TRUE,Yellow,1.8,138.6,30,bipedal_tailed
Magmortar,Fire,Dragon,540,75,95,67,83,TRUE,Red,1.6,68,30,bipedal_tailed
Togekiss,Fairy,Flying,545,85,50,95,80,TRUE,White,1.5,38,30,two_wings
Yanmega,Bug,Flying,515,86,76,86,95,TRUE,Green,1.91,51.5,30,four_wings
Leafeon,Grass,Dragon,525,65,110,130,95,TRUE,Green,0.99,25.5,45,quadruped
Glaceon,Ice,Dragon,525,65,60,110,65,TRUE,Blue,0.79,25.9,45,quadruped
Gliscor,Ground,Flying,510,75,95,125,95,TRUE,Purple,2.01,42.5,30,two_wings
Mamoswine,Ice,Ground,530,110,130,80,80,TRUE,Brown,2.49,291,50,quadruped
Porygon-Z,Normal,Dragon,535,85,80,70,90,TRUE,Red,0.89,34,30,head_arms
Gallade,Psychic,Fighting,518,68,125,65,80,TRUE,White,1.6,52,45,bipedal_tailless
Probopass,Rock,Steel,525,60,55,145,40,TRUE,Grey,1.4,340,60,multiple_bodies
Dusknoir,Ghost,Dragon,525,45,100,135,45,TRUE,Black,2.21,106.6,45,head_arms
Froslass,Ice,Ghost,480,70,80,70,110,TRUE,White,1.3,26.6,75,head_arms
Rotom,Electric,Ghost,440,50,50,77,91,TRUE,Red,0.3,0.3,45,head_only
Uxie,Psychic,Dragon,580,75,75,130,95,TRUE,Yellow,0.3,0.3,3,bipedal_tailed
