Name,Type_1,Type_2,Total,HP,Attack,Defense,Speed,isLegendary,Color,Height_m,Weight_kg,Catch_Rate,Body_Style
Mesprit,Psychic,Dragon,580,80,105,105,80,TRUE,Pink,0.3,0.3,3,bipedal_tailed
Azelf,Psychic,Dragon,580,75,125,70,115,TRUE,Blue,0.3,0.3,3,bipedal_tailed
Dialga,Steel,Dragon,680,100,120,120,90,TRUE,White,5.41,683,3,quadruped
Palkia,Water,Dragon,680,90,120,100,100,TRUE,Purple,4.19,336,3,bipedal_tailed
Heatran,Fire,Steel,600,91,90,106,77,TRUE,Brown,1.7,430,3,quadruped
Regigigas,Normal,Dragon,670,110,160,110,100,TRUE,White,3.71,420,3,bipedal_tailless
Giratina,Ghost,Dragon,680,150,120,100,90,TRUE,Black,6.91,650,3,serpentine_body
Cresselia,Psychic,Fighting,600,120,70,120,85,TRUE,Yellow,1.5,85.6,3,serpentine_body
Phione,Water,Fighting,480,80,80,80,80,TRUE,Blue,0.41,3.1,30,head_arms
Manaphy,Water,Fighting,600,100,100,100,100,TRUE,Blue,0.3,1.4,3,bipedal_tailless
Darkrai,Dark,Fighting,600,70,90,90,125,TRUE,Black,1.5,50.5,3,bipedal_tailless
Shaymin,Grass,Fighting,600,100,100,100,100,TRUE,Green,0.2,2.1,45,quadruped
Arceus,Normal,Fighting,720,120,120,120,120,TRUE,Grey,3.2,320,3,quadruped
Victini,Psychic,Fire,600,100,100,100,100,TRUE,Yellow,0.41,4,3,bipedal_tailless
Snivy,Grass,Fighting,308,45,45,55,63,TRUE,Green,0.61,8.1,45,bipedal_tailed
Servine,Grass,Fighting,413,60,60,75,83,TRUE,Green,0.79,16,45,bipedal_tailed
Serperior,Grass,Fighting,528,75,75,95,113,TRUE,Green,3.3,63,45,serpentine_body
Tepig,Fire,Fighting,308,65,63,45,45,TRUE,Red,0.51,9.9,45,quadruped
Pignite,Fire,Fighting,418,90,93,55,55,TRUE,Red,0.99,55.5,45,bipedal_tailed
Emboar,Fire,Fighting,528,110,123,65,65,TRUE,Red,1.6,150,45,bipedal_tailed
Oshawott,Water,Flying,308,55,55,45,45,TRUE,Blue,0.51,5.9,45,bipedal_tailed
Dewott,Water,Flying,413,75,75,60,60,TRUE,Blue,0.79,24.5,45,bipedal_tailed
Samurott,Water,Flying,528,95,100,85,70,TRUE,Blue,1.5,94.6,45,quadruped
Patrat,Normal,Flying,255,45,55,39,42,TRUE,Brown,0.51,11.6,255,quadruped
Watchog,Normal,Flying,420,60,85,69,77,TRUE,Brown,1.09,27,255,bipedal_tailed
Lillipup,Normal,Flying,275,45,60,45,55,TRUE,Brown,0.41,4.1,255,quadruped
Herdier,Normal,Flying,370,65,80,65,60,TRUE,Grey,0.89,14.7,120,quadruped
Stoutland,Normal,Flying,500,85,110,90,80,TRUE,Grey,1.19,61,45,quadruped
Purrloin,Dark,Flying,281,41,50,37,66,TRUE,Purple,0.41,10.1,255,quadruped
Liepard,Dark,Flying,446,64,88,50,106,TRUE,Purple,1.09,37.5,90,quadruped
Pansage,Grass,Flying,316,50,53,48,64,TRUE,Green,0.61,10.5,190,bipedal_tailed
Simisage,Grass,Flying,498,75,98,63,101,TRUE,Green,1.09,30.5,75,bipedal_tailed
Pansear,Fire,Flying,316,50,53,48,64,TRUE,Red,0.61,11,190,bipedal_tailed
Simisear,Fire,Flying,498,75,98,63,101,TRUE,Red,0.99,28,75,bipedal_tailed
Panpour,Water,Flying,316,50,53,48,64,TRUE,Blue,0.61,13.5,190,bipedal_tailed
Simipour,Water,Flying,498,75,98,63,101,TRUE,Blue,0.99,29,75,bipedal_tailed
Munna,Psychic,Flying,292,76,25,45,24,TRUE,Pink,0.61,23.3,190,quadruped
Musharna,Psychic,Flying,487,116,55,85,29,TRUE,Pink,1.09,60.5,75,bipedal_tailless
Pidove,Normal,Flying,264,50,55,50,43,TRUE,Grey,0.3,2.1,255,two_wings
Tranquill,Normal,Flying,358,62,77,62,65,TRUE,Grey,0.61,15,120,two_wings
Unfezant,Normal,Flying,488,80,115,80,93,TRUE,Grey,1.19,29,45,two_wings
Blitzle,Electric,Flying,295,45,60,32,76,TRUE,Black,0.79,29.8,190,quadruped
Zebstrika,Electric,Flying,497,75,100,63,116,TRUE,Black,1.6,79.5,75,quadruped
Roggenrola,Rock,Flying,280,55,75,85,15,TRUE,Blue,0.41,18,255,head_legs
Boldore,Rock,Flying,390,70,105,105,20,TRUE,Blue,0.89,102,120,several_limbs
Gigalith,Rock,Flying,515,85,135,130,25,TRUE,Blue,1.7,260,45,several_limbs
Woobat,Psychic,Flying,313,55,45,43,72,TRUE,Blue,0.41,2.1,190,two_wings
Swoobat,Psychic,Flying,425,67,57,55,114,TRUE,Blue,0.89,10.5,45,two_wings
Drilbur,Ground,Electric,328,60,85,40,68,TRUE,Grey,0.3,8.5,120,bipedal_tailed
Excadrill,Ground,Steel,508,110,135,60,88,FALSE,Grey,0.71,40.4,60,bipedal_tailless
Audino,Normal,Electric,445,103,60,86,50,FALSE,Pink,1.09,31,255,bipedal_tailed
Timburr,Fighting,Electric,305,75,80,55,35,FALSE,Grey,0.61,12.5,180,bipedal_tailless
Gurdurr,Fighting,Electric,405,85,105,85,40,FALSE,Grey,1.19,40,90,bipedal_tailless
Conkeldurr,Fighting,Electric,505,105,140,95,45,FALSE,Grey,1.4,87,45,bipedal_tailless
Tympole,Water,Electric,294,50,50,40,64,FALSE,Blue,0.51,4.5,255,with_fins
Palpitoad,Water,Ground,384,75,65,55,69,FALSE,Blue,0.79,17,120,bipedal_tailed
Seismitoad,Water,Ground,509,105,95,75,74,FALSE,Blue,1.5,62,45,bipedal_tailless
Throh,Fighting,Electric,465,120,100,85,45,FALSE,Red,1.3,55.5,45,bipedal_tailless
Sawk,Fighting,Electric,465,75,125,75,85,FALSE,Blue,1.4,51,45,bipedal_tailless
Sewaddle,Bug,Grass,310,45,53,70,42,FALSE,Yellow,0.3,2.5,255,insectoid
Swadloon,Bug,Grass,380,55,63,90,42,FALSE,Green,0.51,7.3,120,head_arms
Leavanny,Bug,Grass,500,75,103,80,92,FALSE,Yellow,1.19,20.5,45,bipedal_tailless
Venipede,Bug,Poison,260,30,45,59,57,FALSE,Red,0.41,5.3,255,insectoid
Whirlipede,Bug,Poison,360,40,55,99,47,FALSE,Grey,1.19,58.5,120,head_only
Scolipede,Bug,Poison,485,60,100,89,112,FALSE,Red,2.49,200.5,45,insectoid
Cottonee,Grass,Fairy,280,40,27,60,66,FALSE,Green,0.3,0.6,190,head_only
Whimsicott,Grass,Fairy,480,60,67,85,116,FALSE,Green,0.71,6.6,75,bipedal_tailless
Petilil,Grass,Electric,280,45,35,50,30,FALSE,Green,0.51,6.6,190,head_base
Lilligant,Grass,Electric,480,70,60,75,90,FALSE,Green,1.09,16.3,75,head_base
Basculin,Water,Electric,460,70,92,65,98,FALSE,Green,0.99,18,25,with_fins
Sandile,Ground,Dark,292,50,72,35,65,FALSE,Brown,0.71,15.2,180,quadruped
Krokorok,Ground,Dark,351,60,82,45,74,FALSE,Brown,0.99,33.4,90,quadruped
Krookodile,Ground,Dark,519,95,117,80,92,FALSE,Red,1.5,96.3,45,bipedal_tailed
Darumaka,Fire,Electric,315,70,90,45,50,FALSE,Red,0.61,37.5,120,bipedal_tailless
Darmanitan,Fire,Electric,480,105,140,55,95,FALSE,Red,1.3,92.9,60,quadruped
Maractus,Grass,Electric,461,75,86,67,60,FALSE,Green,0.99,28,255,head_base
Dwebble,Bug,Rock,325,50,65,85,55,FALSE,Red,0.3,14.5,190,insectoid
Crustle,Bug,Rock,475,70,95,125,45,FALSE,Red,1.4,200,75,insectoid
Scraggy,Dark,Fighting,348,50,75,70,48,FALSE,Yellow,0.61,11.8,180,bipedal_tailed
Scrafty,Dark,Fighting,488,65,90,115,58,FALSE,Red,1.09,30,90,bipedal_tailed
Sigilyph,Psychic,Flying,490,72,58,80,97,FALSE,Black,1.4,14,45,two_wings
Yamask,Ghost,Electric,303,38,30,85,30,FALSE,Black,0.51,1.5,190,head_arms
Cofagrigus,Ghost,Electric,483,58,50,145,30,FALSE,Yellow,1.7,76.5,90,head_base
Tirtouga,Water,Rock,355,54,78,103,22,FALSE,Blue,0.71,16.5,45,quadruped
Carracosta,Water,Rock,495,74,108,133,32,FALSE,Blue,1.19,81,45,bipedal_tailed
Archen,Rock,Flying,401,55,112,45,70,FALSE,Yellow,0.51,9.5,45,two_wings
Archeops,Rock,Flying,567,75,140,65,110,FALSE,Yellow,1.4,32,45,two_wings
Trubbish,Poison,Electric,329,50,50,62,65,FALSE,Green,0.61,31,190,bipedal_tailless
Garbodor,Poison,Electric,474,80,95,82,75,FALSE,Green,1.91,107.3,60,bipedal_tailless
Zorua,Dark,Electric,330,40,65,40,65,FALSE,Grey,0.71,12.5,75,quadruped
Zoroark,Dark,Electric,510,60,105,60,105,FALSE,Grey,1.6,81.1,45,bipedal_tailed
Minccino,Normal,Electric,300,55,50,40,75,FALSE,Grey,0.41,5.8,255,quadruped
Cinccino,Normal,Electric,470,75,95,60,115,FALSE,Grey,0.51,7.5,60,quadruped
Gothita,Psychic,Electric,290,45,30,50,45,FALSE,Purple,0.41,5.8,200,bipedal_tailless
Gothorita,Psychic,Electric,390,60,45,70,55,FALSE,Purple,0.71,18,100,bipedal_tailless
Gothitelle,Psychic,Electric,490,70,55,95,65,FALSE,Purple,1.5,44,50,bipedal_tailless
Solosis,Psychic,Electric,290,45,30,40,20,FALSE,Green,0.3,1,200,head_only
Duosion,Psychic,Electric,370,65,40,50,30,FALSE,Green,0.61,8,100,head_only
Reuniclus,Psychic,Electric,490,110,65,75,30,FALSE,Green,0.99,20.1,50,head_arms
Ducklett,Water,Flying,305,62,44,50,55,FALSE,Blue,0.51,5.5,190,two_wings
Swanna,Water,Flying,473,75,87,63,98,FALSE,White,1.3,24.2,45,two_wings
Vanillite,Ice,Electric,305,36,50,50,44,FALSE,White,0.41,5.7,255,head_base
Vanillish,Ice,Electric,395,51,65,65,59,FALSE,White,1.09,41,120,head_base
Vanilluxe,Ice,Electric,535,71,95,85,79,FALSE,White,1.3,57.5,45,multiple_bodies
Deerling,Normal,Grass,335,60,60,50,75,FALSE,Yellow,0.61,19.5,190,quadruped
Sawsbuck,Normal,Grass,475,80,100,70,95,FALSE,Brown,1.91,92.5,75,quadruped
Emolga,Electric,Flying,428,55,75,60,103,FALSE,White,0.41,5,200,quadruped
Karrablast,Bug,Electric,315,50,75,45,60,FALSE,Blue,0.51,5.9,200,bipedal_tailless
Escavalier,Bug,Steel,495,70,135,105,20,FALSE,Grey,0.99,33,75,head_arms
Foongus,Grass,Poison,294,69,55,45,15,FALSE,White,0.2,1,190,head_arms
Amoonguss,Grass,Poison,464,114,85,70,30,FALSE,Grey,0.61,10.5,75,head_arms
Frillish,Water,Ghost,335,55,40,50,40,FALSE,White,1.19,33,190,several_limbs
Jellicent,Water,Ghost,480,100,60,70,60,FALSE,White,2.21,135,60,several_limbs
Alomomola,Water,Electric,470,165,75,80,65,FALSE,Pink,1.19,31.6,75,with_fins
Joltik,Bug,Electric,319,50,47,50,65,FALSE,Yellow,0.1,0.6,190,insectoid
Galvantula,Bug,Electric,472,70,77,60,108,FALSE,Yellow,0.79,14.3,75,insectoid
Ferroseed,Grass,Steel,305,44,50,91,10,FALSE,Grey,0.61,18.8,255,head_only
Ferrothorn,Grass,Steel,489,74,94,131,20,FALSE,Grey,0.99,110,90,several_limbs
Klink,Steel,Fire,300,40,55,70,30,FALSE,Grey,0.3,21,130,multiple_bodies
Klang,Steel,Fire,440,60,80,95,50,FALSE,Grey,0.61,51,60,multiple_bodies
Klinklang,Steel,Fire,520,60,100,115,90,FALSE,Grey,0.61,81,30,multiple_bodies
Tynamo,Electric,Fire,275,35,55,40,60,FALSE,White,0.2,0.3,190,with_fins
Eelektrik,Electric,Fire,405,65,85,70,40,FALSE,Blue,1.19,22,60,with_fins
Eelektross,Electric,Fire,515,85,115,80,50,FALSE,Blue,2.11,80.5,30,with_fins
Elgyem,Psychic,Fire,335,55,55,55,30,FALSE,Grey,0.51,9,255,bipedal_tailed
Beheeyem,Psychic,Fire,485,75,75,75,40,FALSE,Brown,0.99,34.5,90,bipedal_tailless
Litwick,Ghost,Fire,275,50,30,55,20,FALSE,White,0.3,3.1,190,head_base
Lampent,Ghost,Fire,370,60,40,60,55,FALSE,Black,0.61,13,90,head_arms
Chandelure,Ghost,Fire,520,60,55,90,80,FALSE,Black,0.99,34.3,45,head_arms
Axew,Dragon,Flying,320,46,87,60,57,FALSE,Green,0.61,18,75,bipedal_tailed
Fraxure,Dragon,Flying,410,66,117,70,67,FALSE,Green,0.99,36,60,bipedal_tailed
Haxorus,Dragon,Flying,540,76,147,90,97,FALSE,Yellow,1.8,105.5,45,bipedal_tailed
Cubchoo,Ice,Flying,305,55,70,40,40,FALSE,Blue,0.51,8.5,120,bipedal_tailed
Beartic,Ice,Flying,485,95,110,80,50,FALSE,White,2.59,260,60,quadruped
Cryogonal,Ice,Flying,485,70,50,30,105,FALSE,Blue,1.09,148,25,head_only
Shelmet,Bug,Flying,305,50,40,85,25,FALSE,Red,0.41,7.7,200,head_only
Accelgor,Bug,Flying,495,80,70,40,145,FALSE,Red,0.79,25.3,75,head_arms
Stunfisk,Ground,Electric,471,109,66,84,32,FALSE,Brown,0.71,11,75,with_fins
Mienfoo,Fighting,Flying,350,45,85,50,65,FALSE,Yellow,0.89,20,180,bipedal_tailed
Mienshao,Fighting,Flying,510,65,125,60,105,FALSE,Purple,1.4,35.5,45,bipedal_tailed
Druddigon,Dragon,Flying,485,77,120,90,48,FALSE,Red,1.6,139,45,bipedal_tailed
Golett,Ground,Ghost,303,59,74,50,35,FALSE,Green,0.99,92,190,bipedal_tailless
Golurk,Ground,Ghost,483,89,124,80,55,FALSE,Green,2.79,330,90,bipedal_tailless
Pawniard,Dark,Steel,340,45,85,70,60,FALSE,Red,0.51,10.2,120,bipedal_tailless
Bisharp,Dark,Steel,490,65,125,100,70,FALSE,Red,1.6,70,45,bipedal_tailless
Bouffalant,Normal,Flying,490,95,110,95,55,FALSE,Brown,1.6,94.6,45,quadruped
Rufflet,Normal,Flying,350,70,83,50,60,FALSE,White,0.51,10.5,190,two_wings
Braviary,Normal,Flying,510,100,123,75,80,FALSE,Red,1.5,41,60,two_wings
Vullaby,Dark,Flying,370,70,55,75,60,FALSE,Brown,0.51,9,190,two_wings
Mandibuzz,Dark,Flying,510,110,65,105,80,FALSE,Brown,1.19,39.5,60,two_wings
Heatmor,Fire,Flying,484,85,97,66,65,FALSE,Red,1.4,58,90,bipedal_tailed
Durant,Bug,Steel,484,58,109,112,109,FALSE,Grey,0.3,33,90,insectoid
Deino,Dark,Dragon,300,52,65,50,38,FALSE,Blue,0.79,17.3,45,quadruped
Zweilous,Dark,Dragon,420,72,85,70,58,FALSE,Blue,1.4,50,45,quadruped
Hydreigon,Dark,Dragon,600,92,105,90,98,FALSE,Blue,1.8,160,45,bipedal_tailed
Larvesta,Bug,Fire,360,55,85,55,60,FALSE,White,1.09,28.8,45,insectoid
Volcarona,Bug,Fire,550,85,60,65,100,FALSE,White,1.6,46,15,four_wings
Cobalion,Steel,Fighting,580,91,90,129,108,FALSE,Blue,2.11,250,3,quadruped
Terrakion,Rock,Fighting,580,91,129,90,108,FALSE,Grey,1.91,260,3,quadruped
Virizion,Grass,Fighting,580,91,90,72,108,FALSE,Green,2.01,200,3,quadruped
Tornadus,Flying,Psychic,580,79,115,70,111,FALSE,Green,1.5,63,3,head_arms
Thundurus,Electric,Flying,580,79,115,70,111,FALSE,Blue,1.5,61,3,head_arms
Reshiram,Dragon,Fire,680,100,120,100,90,FALSE,White,3.2,330,3,two_wings
Zekrom,Dragon,Electric,680,100,150,120,90,FALSE,Black,2.9,345,3,bipedal_tailed
Landorus,Ground,Flying,600,89,125,90,101,FALSE,Brown,1.5,68,3,head_arms
Kyurem,Dragon,Ice,660,125,130,90,95,FALSE,Grey,3,325,3,bipedal_tailed
Keldeo,Water,Fighting,580,91,72,90,108,FALSE,Yellow,1.4,48.5,3,quadruped
Meloetta,Normal,Psychic,600,100,77,77,90,FALSE,White,0.61,6.5,3,bipedal_tailless
Genesect,Bug,Steel,600,71,120,95,99,FALSE,Purple,1.5,82.5,3,bipedal_tailless
Chespin,Grass,Psychic,313,56,61,65,38,FALSE,Green,0.41,9,45,bipedal_tailed
Quilladin,Grass,Psychic,405,61,78,95,57,FALSE,Green,0.71,29,45,bipedal_tailed
Chesnaught,Grass,Fighting,530,88,107,122,64,FALSE,Green,1.6,90,45,bipedal_tailed
Fennekin,Fire,Psychic,307,40,45,40,60,FALSE,Red,0.41,9.4,45,quadruped
Braixen,Fire,Psychic,409,59,59,58,73,FALSE,Red,0.99,14.5,45,bipedal_tailed
Delphox,Fire,Psychic,534,75,69,72,104,FALSE,Red,1.5,39,45,bipedal_tailed
Froakie,Water,Psychic,314,41,56,40,71,FALSE,Blue,0.3,7,45,quadruped
Frogadier,Water,Psychic,405,54,63,52,97,FALSE,Blue,0.61,10.9,45,bipedal_tailless
Greninja,Water,Dark,530,72,95,67,122,FALSE,Blue,1.5,40,45,bipedal_tailless
Bunnelby,Normal,Dark,237,38,36,38,57,FALSE,Brown,0.41,5,255,bipedal_tailed
Diggersby,Normal,Ground,423,85,56,77,78,FALSE,Brown,0.99,42.4,127,bipedal_tailed
Fletchling,Normal,Flying,278,45,50,43,62,FALSE,Red,0.3,1.7,255,two_wings
Fletchinder,Fire,Flying,382,62,73,55,84,FALSE,Red,0.71,16,120,two_wings
Talonflame,Fire,Flying,499,78,81,71,126,FALSE,Red,1.19,24.5,45,two_wings
Scatterbug,Bug,Dark,200,38,35,40,35,FALSE,Black,0.3,2.5,255,insectoid
Spewpa,Bug,Dark,213,45,22,60,29,FALSE,Black,0.3,8.4,120,head_base
Vivillon,Bug,Flying,411,80,52,50,89,FALSE,Black,1.19,17,45,four_wings
Litleo,Fire,Normal,369,62,50,58,72,FALSE,Brown,0.61,13.5,220,quadruped
Pyroar,Fire,Normal,507,86,68,72,106,FALSE,Brown,1.5,81.5,65,quadruped
Flabébé,Fairy,Dark,303,44,38,39,42,FALSE,White,0.1,0.1,225,head_arms
Floette,Fairy,Dark,371,54,45,47,52,FALSE,White,0.2,0.9,120,head_arms
Florges,Fairy,Dark,552,78,65,68,75,FALSE,White,1.09,10,45,head_arms
Skiddo,Grass,Dark,350,66,65,48,52,FALSE,Brown,0.89,31,200,quadruped
Gogoat,Grass,Dark,531,123,100,62,68,FALSE,Brown,1.7,91,45,quadruped
Pancham,Fighting,Dark,348,67,82,62,43,FALSE,White,0.61,8,220,bipedal_tailed
Pangoro,Fighting,Dark,495,95,124,78,58,FALSE,White,2.11,136,65,bipedal_tailless
Furfrou,Normal,Ghost,472,75,80,60,102,FALSE,White,1.19,28,160,quadruped
Espurr,Psychic,Ghost,355,62,48,54,68,FALSE,Grey,0.3,3.5,190,bipedal_tailed
Meowstic,Psychic,Ghost,466,74,48,76,104,FALSE,White,0.61,8.5,75,bipedal_tailed
Honedge,Steel,Ghost,325,45,80,100,28,FALSE,Brown,0.79,2,180,head_base
Doublade,Steel,Ghost,448,59,110,150,35,FALSE,Brown,0.84,4.5,90,multiple_bodies
Aegislash,Steel,Ghost,520,60,50,150,60,FALSE,Brown,1.7,53,45,head_base
Spritzee,Fairy,Psychic,341,78,52,60,23,FALSE,Pink,0.2,0.5,200,head_arms
Aromatisse,Fairy,Psychic,462,101,72,72,29,FALSE,Pink,0.79,15.5,140,bipedal_tailless
Swirlix,Fairy,Psychic,341,62,48,66,49,FALSE,White,0.41,3.5,200,head_legs
Slurpuff,Fairy,Psychic,480,82,80,86,72,FALSE,White,0.79,5,140,bipedal_tailless
Inkay,Dark,Psychic,288,53,54,53,45,FALSE,Blue,0.41,3.5,190,several_limbs
Malamar,Dark,Psychic,482,86,92,88,73,FALSE,Blue,1.5,47,80,head_base
Binacle,Rock,Water,306,42,52,67,50,FALSE,Brown,0.51,31,120,multiple_bodies
Barbaracle,Rock,Water,500,72,105,115,68,FALSE,Brown,1.3,96,45,multiple_bodies
Skrelp,Poison,Water,320,50,60,60,30,FALSE,Brown,0.51,7.3,225,head_base
Dragalge,Poison,Dragon,494,65,75,90,44,FALSE,Brown,1.8,81.5,55,head_base
Clauncher,Water,Ice,330,50,53,62,44,FALSE,Blue,0.51,8.3,225,insectoid
Clawitzer,Water,Ice,500,71,73,88,59,FALSE,Blue,1.3,35.3,55,serpentine_body
Helioptile,Electric,Normal,289,44,38,33,70,FALSE,Yellow,0.51,6,190,bipedal_tailed
Heliolisk,Electric,Normal,481,62,55,52,109,FALSE,Yellow,0.99,21,75,bipedal_tailed
Tyrunt,Rock,Dragon,362,58,89,77,48,FALSE,Brown,0.79,26,45,bipedal_tailed
Tyrantrum,Rock,Dragon,521,82,121,119,71,FALSE,Red,2.49,270,45,bipedal_tailed
Amaura,Rock,Ice,362,77,59,50,46,FALSE,Blue,1.3,25.2,45,quadruped
Aurorus,Rock,Ice,521,123,77,72,58,FALSE,Blue,2.69,225,45,quadruped
Sylveon,Fairy,Ice,525,95,65,65,60,FALSE,Pink,0.99,23.5,45,quadruped
Hawlucha,Fighting,Flying,500,78,92,75,118,FALSE,Green,0.79,21.5,100,bipedal_tailless
Dedenne,Electric,Fairy,431,67,58,57,101,FALSE,Yellow,0.2,2.2,180,bipedal_tailed
Carbink,Rock,Fairy,500,50,50,150,50,FALSE,Grey,0.3,5.7,60,head_only
Goomy,Dragon,Fairy,300,45,50,35,40,FALSE,Purple,0.3,2.8,45,serpentine_body
Sliggoo,Dragon,Fairy,452,68,75,53,60,FALSE,Purple,0.79,17.5,45,serpentine_body
Goodra,Dragon,Fairy,600,90,100,70,80,FALSE,Purple,2.01,150.5,45,bipedal_tailed
Klefki,Steel,Fairy,470,57,80,91,75,FALSE,Grey,0.2,3,75,head_only
Phantump,Ghost,Grass,309,43,70,48,38,FALSE,Brown,0.41,7,120,head_arms
Trevenant,Ghost,Grass,474,85,110,76,56,FALSE,Brown,1.5,71,60,several_limbs
Pumpkaboo,Ghost,Grass,335,49,66,70,51,FALSE,Brown,0.41,5,120,head_only
Gourgeist,Ghost,Grass,494,65,90,122,84,FALSE,Brown,1.7,39,60,head_base
Bergmite,Ice,Dragon,304,55,69,85,28,FALSE,Blue,0.99,99.5,190,quadruped
Avalugg,Ice,Dragon,514,95,117,184,28,FALSE,Blue,2.01,505,55,quadruped
Noibat,Flying,Dragon,245,40,30,35,55,FALSE,Purple,0.51,8,190,two_wings
Noivern,Flying,Dragon,535,85,70,80,123,FALSE,Purple,1.5,85,45,two_wings
Xerneas,Fairy,Dragon,680,126,131,95,99,FALSE,Blue,3,215,45,quadruped
Yveltal,Dark,Flying,680,126,131,95,99,FALSE,Red,5.79,203,45,two_wings
Zygarde,Dragon,Ground,600,108,100,121,95,FALSE,Green,5,305,3,serpentine_body
Diancie,Rock,Fairy,600,50,100,150,50,FALSE,Pink,0.71,8.8,3,head_arms
Hoopa,Psychic,Ghost,600,80,110,60,70,FALSE,Purple,0.51,9,3,head_only
Volcanion,Fire,Water,600,80,110,120,70,FALSE,Brown,1.7,195,3,quadruped
